id раздела;xmlid(код товара);id свойства;Значение свойства;
257;457671;90;Россия
357;459970;1201;Средства защиты и удобрения для комнатных растений
357;459970;431;500мл
964;461342;1702;32 класс
964;463033;1702;31 класс
257;463616;1508;grand_gardeniya_1
257;463616;90;Россия
172;464568;90;Россия
172;464659;90;Германия
357;472125;1201;Средства защиты и удобрения для комнатных растений
357;472125;431;250мл
172;473568;90;Россия
172;473572;90;Россия
172;473578;90;Россия
172;473584;90;Россия
172;473605;90;Россия
3637;477378;879;напольная
3637;477378;229;260
1879;479225;5;Красный
1879;479225;14;4
257;479418;14;3
257;479418;90;Люксембург
772;479946;131;300
442;480614;14;1.6
442;480614;16;Классический
442;480615;14;1.6
442;480615;16;Классический
779;481057;5;Красный
442;482119;5;Розовый
442;482119;14;1.6
442;482117;14;1.6
965;482245;1246;3.7
442;483006;5;Розовый
442;483006;14;0.53
257;483588;1508;parma_611v
257;483588;14;2
257;483588;90;Россия
442;485248;14;1.6
442;485253;14;1.6
442;485254;14;1.6
494;485724;1161;к стене
494;485724;1508;derzhatel_15sm_20_76_592
494;485724;5;Серый
494;485724;11;15
494;485728;1161;к стене
494;485728;1508;derzhatel_20_69_590
494;485728;5;Серый
494;485729;1161;к стене
442;487243;14;1.6
442;487243;16;Однотонный
442;487244;14;1.6
442;487244;16;Однотонный
2256;487297;1253;нет
2256;487297;1254;нет
2256;487297;1255;нет
2256;487297;1256;нет
2256;487297;1257;нет
2256;487297;1258;Нет
2256;487297;1259;70*70
2256;487297;1260;145*215
2256;487297;1261;140*215
2256;487297;1262;биоматин
2256;487297;1263;2
2256;487297;277;нет
2256;487297;304;1,5-спальный
2256;487297;462;1
796;487711;1235;Лекарственные растения
796;487711;1233;Эндивий
796;487711;431;0,5г
442;488979;14;1.6
442;490231;14;1.6
442;490231;16;Классический
442;490231;5;золотистый
442;490233;16;Классический
442;490233;14;1.6
442;490233;5;серебристый
442;490234;14;1.6
442;490234;16;Однотонный
442;490235;16;Однотонный
442;490235;14;1.6
442;490236;16;Однотонный
442;490236;14;1.6
442;490237;5;золотистый
442;490237;14;1.6
442;490237;16;Полосы
442;490238;16;Полосы
442;490238;14;1.6
442;490239;14;1.6
442;490239;16;Полосы
425;491862;712;Нет
425;491862;1294;керамика
425;491862;1;базовая плитка
425;491862;3;Монро
425;491862;5;Белый
425;491862;9;27.5
425;491862;11;40
425;491862;13;7.5
425;491862;15;Ванная
425;491862;16;Узор
425;491862;35;гладкая
425;491862;94;для стен
425;491862;515;глянцевая
425;491862;1718;прямоугольник
425;491863;712;Нет
425;491863;1294;керамика
425;491863;1;базовая плитка
425;491863;3;Монро
425;491863;5;Черный
425;491863;9;27.5
425;491863;11;40
425;491863;13;7.5
425;491863;15;Ванная
425;491863;16;Узор
425;491863;35;гладкая
425;491863;94;для стен
425;491863;515;глянцевая
425;491863;1718;прямоугольник
442;493548;14;1.6
442;493549;14;1.6
442;493549;16;Однотонный
442;493553;14;0.53
442;493547;14;1.6
442;493547;16;Однотонный
442;493551;16;Однотонный
442;493551;14;1.6
442;494237;14;0.53
442;495202;14;0.53
241;495361;515;Дерево, металл
567;496936;712;Нет
567;496936;1294;керамика
567;496936;1;Бордюр
567;496936;3;Pietra
567;496936;5;Коричневый
567;496936;9;4.5
567;496936;11;40
567;496936;13;7.5
567;496936;15;Ванная
567;496936;16;Узор
567;496936;35;гладкая
567;496936;94;для стен
567;496936;515;глянцевая
567;496936;1718;прямоугольник
425;501555;712;Нет
425;501555;1294;керамика
425;501555;1;базовая плитка
425;501555;3;Дамаско
425;501555;5;Бежевый
425;501555;9;40
425;501555;11;25
425;501555;13;7.5
425;501555;15;Кухня/Ванная
425;501555;16;имитация ткани
425;501555;35;гладкая
425;501555;94;для стен
425;501555;515;матовая
425;501555;1718;прямоугольник
425;501556;712;Нет
425;501556;1294;керамика
425;501556;1;базовая плитка
425;501556;3;Дамаско
425;501556;5;Бежевый
425;501556;9;40
425;501556;11;25
425;501556;13;7.5
425;501556;15;Ванная/Кухня
425;501556;16;имитация ткани
425;501556;35;гладкая
425;501556;94;для стен
425;501556;515;матовая
425;501556;1718;прямоугольник
357;501721;1201;Стимуляторы и регуляторы роста
357;501721;431;1мл
172;501889;90;Швеция
430;503800;1198;1473
380;504566;596;21 мм
380;504566;22;1525
380;504566;32;1525
380;504566;90;Россия
1879;504642;5;Белый
1879;504642;14;3
172;505063;90;Китай
3765;505256;22;400
3765;505256;1508;detal_mebelnaya_1200_
3765;505256;18;ЛДСП
3765;505256;32;1200
3765;505256;5;Бук
3765;505256;67;16
3765;505319;1508;detal_mebelnaya_1200_
3765;505319;32;1200
3765;505319;67;16
3765;505319;5;венге светлый
3765;505319;22;600
3765;505319;18;ЛДСП
964;505834;1702;33 класс
964;507173;1702;32 класс
964;507171;1702;32 класс
292;508574;1157;правая
442;510577;14;1.6
442;510577;16;Однотонный
442;511338;14;1.6
442;511338;16;Полосы
442;511339;16;Полосы
442;511339;14;1.6
442;511340;16;Полосы
442;511340;5;Розовый
442;511340;14;1.6
442;511341;14;1.6
442;511341;5;красно-коричневый
442;511341;16;Полосы
442;511343;16;Полосы
442;511343;14;1.6
442;511332;14;1.6
442;511332;5;красно-коричневый
442;511333;5;Розовый
442;511333;14;1.6
442;511334;14;1.6
442;511335;14;1.6
442;511337;5;Оранжевый
442;511337;14;1.6
442;511344;14;1.6
442;511344;5;красно-коричневый
442;511345;5;Розовый
442;511345;14;1.6
442;511346;14;1.6
442;511347;14;1.6
442;511348;14;1.6
442;511349;5;Оранжевый
442;511349;14;1.6
442;511351;5;Оранжевый
442;511351;14;1.6
425;512495;1;базовая плитка
425;512495;9;27.8
425;512495;11;40.5
425;512495;13;7
425;512495;94;для стен
425;512497;1;базовая плитка
425;512497;9;27.8
425;512497;11;40.5
425;512497;13;7
425;512497;94;для стен
425;512498;1;базовая плитка
425;512498;9;27.8
425;512498;11;40.5
425;512498;13;7
425;512498;94;для стен
568;512500;1;Декор
568;512500;9;27.8
568;512500;11;40.5
568;512500;13;7
568;512500;94;для стен
568;512501;1;Декор
568;512501;9;27.8
568;512501;11;40.5
568;512501;13;7
568;512501;94;для стен
567;512502;1;Бордюр
567;512502;9;9
567;512502;11;27.8
567;512502;13;7
567;512502;94;для стен
567;512503;1;Бордюр
567;512503;9;9
567;512503;11;27.8
567;512503;13;7
567;512503;94;для стен
208;512504;1;базовая плитка
208;512504;9;33.3
208;512504;11;33.3
208;512504;13;8
208;512504;94;Для пола
208;512505;1;базовая плитка
208;512505;9;33.3
208;512505;11;33.3
208;512505;13;8
208;512505;94;Для пола
270;512843;1197;Офсетная печать
442;513250;5;Желтый
442;513250;14;1.6
442;514773;16;Однотонный
442;514773;14;1.6
2083;515102;1508;shtora_rulonnaya_srsh_01m_
2083;515102;5;Коричневый
2083;515102;9;115
2083;515102;112;170
2083;515102;465;0
2083;515103;1508;shtora_rulonnaya_srsh_01m_
2083;515103;5;Коричневый
2083;515103;9;43
2083;515103;112;170
2083;515103;465;0
2083;515105;1508;shtora_rulonnaya_srsh_01m_
2083;515105;5;Коричневый
2083;515105;9;57
2083;515105;112;170
2083;515105;465;0
2083;515107;1508;shtora_rulonnaya_srsh_01m_
2083;515107;5;Коричневый
2083;515107;9;62
2083;515107;112;170
2083;515107;465;0
967;516001;1043;полиакрилатный
967;516002;1043;полиакрилатный
242;516225;1179;пистолет
242;516225;1185;для дерева
242;516225;1187;акриловый
851;516220;119;Да
851;516221;119;Да
1039;175171;80;6
1018;465991;1248;PZ3
1018;465991;1249;нет
1018;465991;1250;металл до 0.9 мм
1018;465991;80;6
1018;465991;101;Потайная
1018;465991;431;малая
172;408426;90;Германия
964;452134;1702;32 класс
208;516307;712;Да
208;516307;1294;керамика
208;516307;1;базовая плитка
208;516307;3;Дамаско
208;516307;5;Коричневый
208;516307;9;30
208;516307;11;30
208;516307;13;8
208;516307;15;коридор/прихожая/Кухня/Ванная
208;516307;16;имитация ткани
208;516307;30;PEI III (3)
208;516307;35;гладкая
208;516307;94;Для пола
208;516307;515;матовая
208;516307;1718;квадрат
276;508173;1198;1424
442;510815;14;1.6
442;510815;16;Однотонный
442;516469;5;Желтый
442;516469;16;Однотонный
442;516469;14;1.6
442;516470;14;1.6
442;516470;5;Сиреневый
442;516471;14;1.6
442;516472;14;1.6
442;516473;14;1.6
442;516473;5;золотистый
442;516474;14;1.6
442;516475;5;Оранжевый
442;516475;14;1.6
442;516476;5;Розовый
442;516476;14;1.6
442;516465;14;1.6
442;516466;14;1.6
442;516467;16;Однотонный
442;516467;5;Оранжевый
442;516467;14;1.6
442;516468;14;1.6
442;516468;16;Однотонный
3765;505318;1508;detal_mebelnaya_1200_
3765;505318;22;400
3765;505318;18;ЛДСП
3765;505318;67;16
3765;505318;5;венге светлый
3765;505318;32;1200
712;474401;664;75
712;474401;1508;h75r
712;474401;13;0.7
712;474401;21;3
213;141298;23;Цементная
213;141298;1637;#A98977
213;141301;23;Цементная
213;141301;1637;#83635C
442;516568;14;0.53
442;516569;14;0.53
442;516570;14;0.53
442;516570;16;Кухня
442;516571;14;0.53
442;516571;16;Кухня
442;516572;14;0.53
442;516572;16;Кухня
442;516573;14;0.53
442;516573;16;Кухня
442;516574;14;0.53
442;516574;16;Кухня
442;516575;16;Кухня
442;516575;14;0.53
442;516576;14;0.53
442;516576;16;Флористика
442;516576;659;нет
442;516577;659;нет
442;516577;5;Желтый
442;516577;14;0.53
442;516577;16;Флористика
442;516624;14;1.6
442;516626;14;1.6
442;516627;5;Сиреневый
442;516627;14;1.6
442;516628;14;1.6
442;516628;16;Однотонный
442;516629;14;1.6
442;516629;16;Однотонный
442;516629;5;Светло-коричневый
442;516632;14;1.6
442;516632;16;Однотонный
442;516632;5;Сиреневый
442;516633;14;1.6
442;516634;14;1.6
442;516636;5;красно-коричневый
442;516636;14;1.6
442;516639;14;1.6
442;516640;14;1.6
442;516641;14;1.6
442;516641;5;красно-коричневый
442;516642;14;1.6
442;516644;14;1.6
442;516645;14;1.6
442;516646;14;1.6
442;516646;5;Сиреневый
442;516647;16;Однотонный
442;516647;14;1.6
442;516648;14;1.6
442;516648;16;Однотонный
442;516649;16;Однотонный
442;516649;14;1.6
213;516599;23;Цементная
213;516599;1637;#DCD6C1
213;516601;23;Цементная
213;516601;1637;#B8B9B7
262;516279;209;4
262;516279;607;1
262;516279;204;Левая
262;516279;611;нет
3765;505254;22;300
3765;505254;67;16
3765;505254;1508;detal_mebelnaya_1200_
3765;505254;32;1200
3765;505254;5;Бук
3765;505254;18;ЛДСП
442;516906;14;0.53
442;516907;5;Серый
442;516907;14;0.53
442;516911;14;0.53
442;516911;16;Кухня
3765;505271;5;венге тёмный
3765;505271;67;16
3765;505271;18;ЛДСП
3765;505271;32;1200
3765;505271;1508;detal_mebelnaya_1200_
3765;505271;22;400
1045;191168;80;6
1050;466342;80;7.5
3139;517006;431;350мл
3142;517007;431;175мл
3139;517010;431;75мл
495;085442;624;Да
495;085442;1036;22.2
495;085442;1508;disk_almaznyy_mokryy_rez_sparta
495;085442;80;125
1070;029673;80;8
442;517209;14;0.53
442;517209;16;Классический
442;517210;5;красно-коричневый
442;517210;14;0.53
442;517210;16;Классический
442;517212;16;Классический
442;517212;14;0.53
442;517213;14;0.53
442;517213;16;Классический
135;517284;68;Косой
135;517284;90;Россия
262;516287;209;4
262;516287;607;1
262;516287;204;Правая
262;516287;611;нет
257;136988;1508;vesna_sahara_3
257;136988;14;3
257;136988;90;Россия
202;516175;1175;1263
202;516176;1175;1263
202;516178;1175;1263
262;516285;607;1
262;516285;611;нет
262;516285;204;Левая
262;516285;209;4
442;403127;14;0.53
1036;114665;80;12
1043;003109;80;6
1064;003411;80;4
1064;048958;80;6
1021;115094;80;6.3
1018;048949;80;3.5
1019;116267;80;5
1019;115214;80;5
1042;140983;80;5
172;517469;90;Болгария
172;517472;90;Болгария
276;517577;1198;1424
234;517665;1179;пистолет
1481;488091;1233;Микрозелень
1481;488091;1235;Огородные культуры
357;489229;1201;Средства защиты и удобрения для комнатных растений
357;489229;431;20мл
257;490660;1508;fentezi_illyuziya_1
257;490660;14;3
257;490660;90;Россия
442;491489;14;1.6
442;491489;16;Классический
568;491647;712;Нет
568;491647;1294;керамика
568;491647;1;Декор
568;491647;3;Органза
568;491647;5;Бежевый
568;491647;9;27.5
568;491647;11;40
568;491647;13;7.5
568;491647;15;Ванная
568;491647;16;имитация ткани/Узор
568;491647;35;гладкая
568;491647;94;для стен
568;491647;515;глянцевая
568;491647;1718;прямоугольник
442;493407;14;1.6
442;493407;16;Классический
442;493408;14;1.6
442;493408;16;Полосы
442;493409;14;1.6
442;493409;16;Классический
442;493410;14;1.6
442;493410;16;Полосы
442;493411;14;1.6
442;493411;16;Классический
442;493412;14;1.6
442;493412;16;Полосы
442;493413;14;1.6
442;493414;14;1.6
442;493415;14;1.6
442;493415;5;Оранжевый
442;493416;14;1.6
442;493417;14;1.6
442;493417;16;Однотонный
442;493420;14;1.6
442;493420;16;Однотонный
442;493421;14;1.6
442;493422;16;Однотонный
442;493422;14;1.6
442;493423;14;1.6
442;493436;5;Оранжевый
442;493436;16;Классический
442;493436;14;1.6
442;493437;14;1.6
442;493437;16;Классический
442;493438;14;1.6
442;493440;14;1.6
442;493441;14;1.6
442;493442;14;1.6
442;493443;14;1.6
442;493444;14;1.6
442;493444;5;Голубой
442;493446;14;1.6
442;493446;16;Однотонный
442;493448;16;Однотонный
442;493448;14;1.6
442;493451;14;1.6
442;493451;16;Однотонный
442;493453;16;Однотонный
442;493453;14;1.6
442;493454;14;1.6
442;493454;16;Однотонный
442;493467;14;1.6
442;493467;16;Однотонный
442;493468;16;Однотонный
442;493468;14;1.6
442;501614;14;1.6
442;501615;14;1.6
442;501616;14;1.6
442;501624;16;Однотонный
442;501624;14;1.6
442;501627;5;Желтый
442;501627;16;Однотонный
442;501627;14;1.6
442;501628;16;Однотонный
442;501628;14;1.6
442;501629;14;1.6
442;501629;16;Однотонный
442;501631;14;1.6
442;501631;16;Однотонный
442;501632;5;Желтый
442;501632;14;1.6
442;501635;14;1.6
442;501636;14;1.6
442;501636;5;Розовый
442;501638;14;1.6
442;501638;16;Однотонный
1879;504643;5;Зеленый
1879;504643;14;4
257;504945;1508;favorit_trevizo_1
257;504945;14;3
257;504945;90;Россия
257;504942;1508;favorit_valdez_1
257;504942;14;3
257;504942;90;Россия
537;505773;5;дуб арктический
537;505774;5;дуб верона
442;506994;14;0.53
442;507047;14;1.6
442;507047;5;Сиреневый
442;507047;16;Однотонный
442;507055;14;0.53
442;507055;16;Кухня
442;507057;5;Сиреневый
442;507057;14;0.53
442;507057;16;Кухня
442;507058;14;1.6
442;507058;16;Однотонный
442;507059;5;золотистый
442;507059;14;1.6
442;507059;16;Однотонный
442;507060;16;Однотонный
442;507060;5;Сиреневый
442;507060;14;1.6
442;507061;14;1.6
442;507061;16;Однотонный
442;507063;14;1.6
442;507063;16;Однотонный
442;507068;16;Полосы
442;507068;14;0.53
442;507069;5;Светло-коричневый
442;507069;14;0.53
442;507070;14;0.53
442;507070;16;Однотонный
442;507705;14;0.53
442;507705;5;темно-зеленый
442;507705;16;Кухня
442;508692;14;0.53
442;508692;5;Розовый
442;508693;5;Желтый
442;508693;14;0.53
442;508694;14;0.53
442;508696;14;0.53
442;508699;16;Однотонный
442;508699;5;Сиреневый
442;508699;14;0.53
442;508700;14;0.53
442;508700;16;Полосы
442;508701;16;Полосы
442;508701;5;Розовый
442;508701;14;0.53
442;508702;14;0.53
442;508703;5;Сиреневый
442;508703;14;0.53
257;508901;14;3
257;508901;90;Россия
357;509687;1201;Комплексные минеральные удобрения для цветов, деревьев, газона
357;509687;431;250мл
3142;509722;431;145мл
1305;510158;90;Россия
4830;511101;899;9
357;513813;1201;Добавки к грунту и субстракты для комнатных растений
357;513813;431;1л
442;514324;14;1.6
442;514324;16;Однотонный
442;515368;5;Кремовый
442;515368;14;0.53
442;515368;16;Полосы
964;515472;1702;32 класс
796;487706;1233;Чабер
796;487706;1235;Лекарственные растения
796;487706;431;0,5г
1481;488095;1233;Микрозелень
1481;488095;1235;Огородные культуры
257;490658;14;3
257;490658;90;Россия
569;492652;712;Да
569;492652;1294;керамогранит
569;492652;1;базовая плитка
569;492652;3;Madera
569;492652;5;Коричневый
569;492652;9;33
569;492652;11;33
569;492652;13;8
569;492652;15;коридор/прихожая/Ванная/Гостиная/Кухня
569;492652;16;Узор/имитация дерева
569;492652;30;PEI III (3)
569;492652;35;Рельефная
569;492652;94;Для пола
569;492652;515;матовая
569;492652;1718;квадрат
569;492654;712;Да
569;492654;1294;керамогранит
569;492654;1;базовая плитка
569;492654;3;Бавария/Рейн
569;492654;5;Коричневый
569;492654;9;33
569;492654;11;33
569;492654;13;8
569;492654;15;Ванная/Кухня/Гостиная/коридор/прихожая
569;492654;16;имитация камня
569;492654;30;PEI III (3)
569;492654;35;Рельефная
569;492654;94;Для пола
569;492654;515;матовая
569;492654;1718;квадрат
712;495343;664;75
712;495343;1508;h75r
712;495343;13;0.7
712;495343;21;3.7
380;496705;596;6 мм
380;496705;22;1220
380;496705;32;2440
380;496705;90;Россия
39;497270;1164;Напорный
39;497270;195;Электрический
257;498701;90;Люксембург
1879;502954;5;Коричневый
1879;502954;14;5
1879;502956;5;Коричневый
1879;502956;14;5
172;503022;90;Россия
276;503625;1198;1424
442;504896;5;Бежевый
442;504896;659;нет
442;504896;16;Однотонный
442;504896;14;1.6
380;505230;596;8 мм
380;505230;22;1525
380;505230;32;1525
380;505230;90;Россия
392;505393;1202;Есть
392;505393;1203;28
392;505393;1205;28-60
392;505393;1210;34
239;505491;1043;поливинилхлоридный
442;505931;14;0.53
442;505933;5;Серый
442;505933;14;0.53
442;505933;16;Полосы
712;507256;664;21
712;507256;1508;c21r
712;507256;13;0.5
712;507257;664;21
712;507257;1508;c21r
712;507257;13;0.5
712;507258;664;21
712;507258;1508;c21r
712;507258;13;0.5
3142;509723;431;180мл
442;510575;16;Однотонный
442;510575;14;1.6
144;515138;1169;комплектующие
712;516205;664;8
712;516205;1508;c8a
712;516205;13;0.4
712;516205;21;1.7
257;480832;14;3
257;480832;90;Россия
964;003208;1702;32 класс
442;034757;14;0.53
442;484102;14;0.53
442;484102;16;Классический
442;484103;14;0.53
442;484103;16;Полосы
442;484118;14;1.6
442;484118;16;Классический
442;484119;14;1.6
442;484119;16;Классический
172;517774;90;Болгария
172;517777;90;Болгария
712;497484;664;20
712;497484;1508;c20r
712;497484;13;0.5
2910;499487;1198;1472
712;499674;664;21
712;499674;1508;c21r
712;499674;5;Синий
712;499674;21;2
712;499674;327;1.051
236;502922;634;Белая (База А)
236;502922;635;да
236;502922;636;с умеренной влажностью
236;502922;639;9-14
236;502922;899;10
236;502922;1508;kraska_v_d_dufa_retail_eurolatex_3
236;502922;1;Краска
236;502922;90;Россия
236;502922;94;стены
236;502922;287;14
236;502922;335;Внутренние работы
236;502922;1655;бетон/штукатурка/гипсокартон
236;502922;1656;10 м2 на 1 л
236;502922;1657;гладкая (краска для стен)
236;502922;1658;начальный (сухая уборка)
442;517978;5;Серый
442;517978;14;1.6
442;517979;5;Желтый
442;517979;14;1.6
442;517980;14;1.6
442;517981;5;Розовый
442;517981;14;1.6
442;517982;5;Голубой
442;517982;14;1.6
442;517983;14;1.6
442;517984;5;Серый
442;517984;14;1.6
442;517984;16;Однотонный
442;517985;14;1.6
442;517985;16;Однотонный
442;517985;5;Желтый
442;517986;16;Однотонный
442;517986;14;1.6
442;517987;16;Однотонный
442;517987;14;1.6
442;517987;5;Розовый
442;517988;5;Голубой
442;517988;16;Однотонный
442;517988;14;1.6
229;517990;639;0,25-0,9
229;517990;899;0.7
229;517990;1508;emal_nts_132
229;517990;5;Серый
229;517990;23;Алкидная
229;517990;94;мебель / двери
229;517990;184;Глянцевая
229;517990;287;0.7
229;517990;335;Внешние работы
229;517990;1655;дерево (вагонка, паркет)
229;517990;1659;готовый цвет
229;517990;1660;серый
229;517990;1661;с запахом на основе растворителей (для хорошо проветриваемых помещений)
229;517990;1663;эмаль быстросохнущая (НЦ)
442;517996;5;Оранжевый
442;517996;16;Классический
442;517996;14;1.6
442;517998;14;1.6
442;517998;16;Классический
442;517999;14;1.6
442;517999;16;Классический
442;518000;16;Классический
442;518000;5;Голубой
442;518000;14;1.6
257;180705;1508;grand_soho_2
257;180705;14;3
257;180705;90;Россия
779;517872;5;mix
779;517873;5;mix
779;517874;5;синий/ серебро
779;517877;5;mix
779;517880;5;mix
779;517882;5;синий/ серебро
779;517884;5;Красный
779;517888;5;Синий
779;517926;5;красный/ золото
779;517928;5;Фиолетовый
779;518128;5;белый/ серебро
442;504775;16;Кухня
442;504775;14;0.53
442;509497;14;1.6
442;509497;16;Однотонный
262;515676;611;нет
262;515676;204;Левая
262;515676;209;4
357;516441;1201;Средства защиты и удобрения для комнатных растений
357;516441;431;250мл
712;516592;664;75
712;516592;1508;h75r
712;516592;13;0.7
712;516592;21;1.4
712;516593;664;75
712;516593;1508;h75r
712;516593;13;0.7
712;516593;21;3.8
712;516594;664;75
712;516594;1508;h75r
712;516594;13;0.7
712;516594;21;4.4
712;516595;664;75
712;516595;1508;h75r
712;516595;13;0.7
712;516595;21;5.5
712;516596;664;75
712;516596;1508;h75r
712;516596;13;0.7
712;516596;21;5.7
236;099531;634;Белая (База А)
236;099531;635;да
236;099531;636;с умеренной влажностью
236;099531;639;9-14
236;099531;899;10
236;099531;1;Краска
236;099531;90;Россия
236;099531;94;стены
236;099531;287;14
236;099531;335;Внутренние работы
236;099531;1657;гладкая (краска для стен)
236;099531;1658;низкий (легкое мытьё без моющих средств)
257;162166;14;4
257;162166;90;Россия
779;518502;5;золото/ красный
779;518504;5;Золото
779;518505;5;золото/ красный
779;518509;5;синий/ серебро
779;518510;5;золото/ красный
779;518511;5;золото/ красный
779;518512;5;синий/ серебро
779;518517;5;Золото
779;518520;5;Серебро
779;518522;5;Золото
779;518526;5;Красный
779;518531;5;Синий
779;518534;5;Синий
779;518538;5;синий/ серебро
1090;505632;784;гипсокартон
1090;505632;1;Гипсокартон
1090;505632;2;Для облицовки стен, устройства перегородок
1090;505632;13;12.5
1090;505632;22;1200
1090;505632;32;2500
257;483576;1508;parma_241v
257;483576;90;Россия
1018;465977;1248;PZ2
1018;465977;1249;нет
1018;465977;1250;металл до 0.9 мм
1018;465977;80;4.5
1018;465977;101;Потайная
1018;465977;431;малая
442;041135;5;Желтый
442;041135;16;Классический
442;041135;14;0.53
442;486268;14;0.53
442;486268;16;Полосы
257;518654;1508;fors_lava_5
257;518654;14;3
257;518654;90;Россия
2174;475813;792;уголок
2174;475813;923;20
442;518660;14;0.53
442;518660;16;Кухня
176;495383;18;Пластик
176;495383;90;Китай
176;495383;183;1
86;187128;1166;500
86;187128;5;Белый
86;187128;9;64.7
86;187128;112;57.4
86;187128;229;87
86;187128;420;8
262;518657;204;Правая
262;518657;209;3
262;518657;607;2
262;518657;611;нет
262;518658;607;2
262;518658;611;нет
262;518658;204;Левая
262;518658;209;3
779;518627;5;синий/ серебро
779;518628;5;синий/ серебро
270;512838;1197;Офсетная печать
442;518766;5;серебристый
442;518766;14;1.6
442;518767;5;серебристый
442;518767;14;1.6
442;518767;16;Однотонный
442;518768;14;1.6
442;518769;16;Однотонный
442;518769;14;1.6
442;518771;5;Розовый
442;518771;14;1.6
442;518772;5;Розовый
442;518772;16;Однотонный
442;518772;14;1.6
442;518773;5;Серый
442;518773;14;1.6
442;518775;16;Однотонный
442;518775;5;Серый
442;518775;14;1.6
202;450532;1175;1258
442;517441;14;1.6
442;517441;16;Классический
442;517378;14;0.53
442;517378;16;Кухня
442;517380;5;Розовый
442;517380;14;0.53
442;518777;14;0.53
442;518777;16;Однотонный
442;518779;14;0.53
442;518779;16;Однотонный
442;518781;14;0.53
442;518781;16;Флористика
442;518781;659;нет
442;518782;659;нет
442;518782;14;0.53
442;518782;16;Флористика
442;518783;14;0.53
442;518783;16;Флористика
442;518783;659;нет
442;518785;14;1.6
442;518786;14;1.6
442;518786;5;Серый
442;518791;16;Классический
442;518791;5;Терракот
442;518791;14;1.6
442;518794;14;1.6
442;518794;5;Серый
442;518795;14;1.6
442;518797;16;Однотонный
442;518797;659;нет
442;518797;14;1.6
442;518798;16;Однотонный
442;518798;14;1.6
442;518799;16;Однотонный
442;518799;14;1.6
442;518800;16;Однотонный
442;518800;14;1.6
442;518801;14;1.6
442;518802;14;1.6
442;518803;14;1.6
442;518805;14;1.6
442;518806;14;1.6
442;436415;14;0.53
442;515419;14;0.53
442;515419;5;Серый
442;515423;5;Сиреневый
442;515423;14;0.53
442;515433;14;0.53
442;515433;16;Кухня
442;515434;5;Желтый
442;515434;14;0.53
442;515434;16;Кухня
236;519065;899;2
236;519065;90;Россия
236;519065;335;Внутренние работы
964;519091;36;Темный
964;519091;38;Да
964;519091;1702;33 класс
964;519091;3;STORM
964;519091;22;193
964;519091;32;1380
525;251552;1163;-
525;251552;518;нет
2256;510950;1253;нет
2256;510950;1254;нет
2256;510950;1255;нет
2256;510950;1256;нет
2256;510950;1257;нет
2256;510950;1258;Нет
2256;510950;1259;70*70
2256;510950;1260;175*215
2256;510950;1261;200*220
2256;510950;1262;хлопок
2256;510950;1263;2
2256;510950;277;нет
2256;510950;304;1,5-спальный
2256;510950;462;1
964;518490;1702;33 класс
964;518491;1702;33 класс
964;518492;1702;33 класс
964;518493;1702;33 класс
964;518494;1702;32 класс
964;518495;1702;32 класс
964;518496;1702;32 класс
964;518497;1702;32 класс
1897;519458;595;очень большие (от 5 кв.м)
1897;519458;1446;18OBO
1897;519458;3;Living
1897;519458;18;синтетика
1897;519458;22;2000
1897;519458;32;3000
1897;519458;45;Прямоугольный
1897;519458;90;Сербия
1897;519458;460;абстрактный/узор
1897;519458;552;коричневый
1897;519458;1678;современный
1897;519458;1679;короткий ворс (до 11 мм)
1897;519454;595;большие (от 3 кв.м до 5 кв.м)
1897;519454;1446;09CNC
1897;519454;3;Living
1897;519454;18;синтетика
1897;519454;22;1640
1897;519454;32;2300
1897;519454;45;Прямоугольный
1897;519454;90;Сербия
1897;519454;460;цветы и растения
1897;519454;552;красный
1897;519454;1678;современный
1897;519454;1679;короткий ворс (до 11 мм)
257;479876;1508;parma_631v
257;479876;90;Россия
257;503063;1508;neva_251
257;503063;90;Россия
257;519634;1508;neva_134b
257;519634;90;Россия
276;519642;1198;1424
234;436371;1179;пистолет
234;519668;1179;пистолет
270;519671;1197;Офсетная печать
202;507466;1175;1260
964;519725;1702;33 класс
964;519726;1702;33 класс
964;519728;1702;33 класс
964;519729;1702;33 класс
442;519780;14;0.53
442;519780;16;Однотонный
442;519780;5;Оранжевый
442;519782;14;0.53
442;519782;5;Оранжевый
442;519782;16;Однотонный
442;519784;14;0.53
442;519784;5;Голубой
442;519784;16;Однотонный
442;519785;16;Однотонный
442;519785;14;0.53
1090;519781;784;гипсокартон
1090;519781;1;Гипсокартон
1090;519781;2;Для облицовки стен, устройства перегородок
1090;519781;13;9.5
1090;519781;22;1200
1090;519781;32;2500
1090;519781;451;Прямоугольная
1090;519787;784;гипсокартон
1090;519787;1;Гипсокартон
1090;519787;2;Для облицовки стен, устройства перегородок
1090;519787;13;12.5
1090;519787;22;1200
1090;519787;32;3000
1090;519787;451;Прямоугольная
204;513625;1176;2
204;513625;393;М-150
204;513625;399;510
204;513625;431;50 кг
204;513625;439;2.5
270;519888;1197;Офсетная печать
442;463540;5;Серый
442;463540;14;0.53
442;463540;16;Однотонный
1050;466094;80;8
3637;431105;879;напольная
3637;431105;229;353
3637;431431;879;напольная
3637;431431;229;260
3637;431435;879;напольная
3637;431435;229;260
83;519995;229;900
83;519996;229;900
83;520008;229;800
83;520014;229;800
